Province_State,Country_Region,Total Cases
Oklahoma,US,3934
Oklahoma,US,15752
Oklahoma,US,4859
Oklahoma,US,2410
Oklahoma,US,2721
Oklahoma,US,15575
Oklahoma,US,9963
Oklahoma,US,13632
Oklahoma,US,3983
Oklahoma,US,2550
Oklahoma,US,5692
Oklahoma,US,13322
Oklahoma,US,14811
Oklahoma,US,9740
Oklahoma,US,5557
Oklahoma,US,5345
Oklahoma,US,24414
Oklahoma,US,3610
Oklahoma,US,3232
Oklahoma,US,4249
Oklahoma,US,245039
Oklahoma,US,11739
Oklahoma,US,13936
Oklahoma,US,11692
Oklahoma,US,0
Oklahoma,US,5072
Oklahoma,US,23351
Oklahoma,US,13876
Oklahoma,US,16719
Oklahoma,US,26892
Oklahoma,US,3278
Oklahoma,US,1117
Oklahoma,US,31643
Oklahoma,US,7783
Oklahoma,US,12951
Oklahoma,US,13523
Oklahoma,US,7045
Oklahoma,US,1828
Oklahoma,US,212876
Oklahoma,US,152
Oklahoma,US,27073
Oklahoma,US,15779
Oklahoma,US,3299
Oklahoma,US,2738
Oklahoma,US,6175
Oregon,US,3839
Oregon,US,22192
Oregon,US,84357
Oregon,US,6364
Oregon,US,10160
Oregon,US,14955
Oregon,US,7955
Oregon,US,4676
Oregon,US,61720
Oregon,US,26067
Oregon,US,324
Oregon,US,2251
Oregon,US,1972
Oregon,US,4681
Oregon,US,54594
Oregon,US,9056
Oregon,US,20978
Oregon,US,17950
Oregon,US,1653
Oregon,US,79852
Oregon,US,9333
Oregon,US,33388
Oregon,US,9721
Oregon,US,88351
Oregon,US,3404
Oregon,US,171526
Oregon,US,0
Oregon,US,20575
Oregon,US,390
Oregon,US,5031
Oregon,US,26508
Oregon,US,3
Oregon,US,5848
Oregon,US,1576
Oregon,US,6709
Oregon,US,122406
Oregon,US,303
Oregon,US,22896
Pennsylvania,US,31676
Pennsylvania,US,339976
Pennsylvania,US,18397
Pennsylvania,US,49038
Pennsylvania,US,12845
Pennsylvania,US,126969
Pennsylvania,US,35199
Pennsylvania,US,20762
Pennsylvania,US,156462
Pennsylvania,US,55245
Pennsylvania,US,43568
Pennsylvania,US,1035
Pennsylvania,US,20240
Pennsylvania,US,44220
Pennsylvania,US,117917
Pennsylvania,US,9927
Pennsylvania,US,24425
Pennsylvania,US,11183
Pennsylvania,US,19721
Pennsylvania,US,24932
Pennsylvania,US,63042
Pennsylvania,US,72651
Pennsylvania,US,141966
Pennsylvania,US,8605
Pennsylvania,US,72139
Pennsylvania,US,39057
Pennsylvania,US,2550
Pennsylvania,US,51643
Pennsylvania,US,5067
Pennsylvania,US,10696
Pennsylvania,US,13887
Pennsylvania,US,21937
Pennsylvania,US,11268
Pennsylvania,US,5742
Pennsylvania,US,59181
Pennsylvania,US,150890
Pennsylvania,US,23172
Pennsylvania,US,45680
Pennsylvania,US,111635
Pennsylvania,US,94872
Pennsylvania,US,35015
Pennsylvania,US,9809
Pennsylvania,US,28403
Pennsylvania,US,15166
Pennsylvania,US,48163
Pennsylvania,US,200208
Pennsylvania,US,5989
Pennsylvania,US,100150
Pennsylvania,US,28684
Pennsylvania,US,0
Pennsylvania,US,10451
Pennsylvania,US,394710
Pennsylvania,US,13435
Pennsylvania,US,3882
Pennsylvania,US,42680
Pennsylvania,US,9772
Pennsylvania,US,22271
Pennsylvania,US,1390
Pennsylvania,US,10136
Pennsylvania,US,10189
Pennsylvania,US,0
Pennsylvania,US,13563
Pennsylvania,US,13835
Pennsylvania,US,9754
Pennsylvania,US,63639
Pennsylvania,US,13364
Pennsylvania,US,99366
Pennsylvania,US,6563
Pennsylvania,US,147850
Puerto Rico,US,6873
Puerto Rico,US,12796
Puerto Rico,US,16396
Puerto Rico,US,8382
Puerto Rico,US,8444
Puerto Rico,US,8391
Puerto Rico,US,29855
Puerto Rico,US,5679
Puerto Rico,US,7631
Puerto Rico,US,9554
Puerto Rico,US,66656
Puerto Rico,US,14231
Puerto Rico,US,44456
Puerto Rico,US,11445
Puerto Rico,US,13002
Puerto Rico,US,51188
Puerto Rico,US,7355
Puerto Rico,US,14712
Puerto Rico,US,3256
Puerto Rico,US,5339
Puerto Rico,US,14325
Puerto Rico,US,11733
Puerto Rico,US,6058
Puerto Rico,US,12137
Puerto Rico,US,540
Puerto Rico,US,12356
Puerto Rico,US,9675
Puerto Rico,US,4760
Puerto Rico,US,3938
Puerto Rico,US,12231
Puerto Rico,US,5881
Puerto Rico,US,30371
Puerto Rico,US,14835
Puerto Rico,US,12064
Puerto Rico,US,5091
Puerto Rico,US,17357
Puerto Rico,US,14284
Puerto Rico,US,5642
Puerto Rico,US,14766
Puerto Rico,US,12948
Puerto Rico,US,6978
Puerto Rico,US,11260
Puerto Rico,US,2889
Puerto Rico,US,12316
Puerto Rico,US,5705
Puerto Rico,US,5221
Puerto Rico,US,12613
Puerto Rico,US,1620
Puerto Rico,US,3340
Puerto Rico,US,22561
Puerto Rico,US,13331
Puerto Rico,US,9268
Puerto Rico,US,7354
Puerto Rico,US,9769
Puerto Rico,US,6613
Puerto Rico,US,434
Puerto Rico,US,5801
Puerto Rico,US,5880
Puerto Rico,US,42065
Puerto Rico,US,9062
Puerto Rico,US,4406
Puerto Rico,US,14471
Puerto Rico,US,6516
Puerto Rico,US,8543
Puerto Rico,US,9243
Puerto Rico,US,101521
Puerto Rico,US,11965
Puerto Rico,US,13872
Puerto Rico,US,6709
Puerto Rico,US,21933
Puerto Rico,US,24623
Puerto Rico,US,19390
Puerto Rico,US,25651
Puerto Rico,US,8357
Puerto Rico,US,12092
Puerto Rico,US,20382
Puerto Rico,US,1800
Puerto Rico,US,7630
Puerto Rico,US,10310
Puerto Rico,US,11342
Rhode Island,US,17778
Rhode Island,US,64423
Rhode Island,US,26526
Rhode Island,US,0
Rhode Island,US,278748
Rhode Island,US,30145
Rhode Island,US,43077
South Carolina,US,7826
South Carolina,US,52428
South Carolina,US,2429
South Carolina,US,70200
South Carolina,US,4295
South Carolina,US,6803
South Carolina,US,54220
South Carolina,US,66396
South Carolina,US,3615
South Carolina,US,139282
South Carolina,US,18526
South Carolina,US,12714
South Carolina,US,14947
South Carolina,US,10814
South Carolina,US,11436
South Carolina,US,22359
South Carolina,US,11769
South Carolina,US,71341
South Carolina,US,8423
South Carolina,US,7690
South Carolina,US,50562
South Carolina,US,19822
South Carolina,US,207151
South Carolina,US,26923
South Carolina,US,6070
South Carolina,US,120997
South Carolina,US,7299
South Carolina,US,27965
South Carolina,US,31562
South Carolina,US,23072
South Carolina,US,5112
South Carolina,US,124164
South Carolina,US,10679
South Carolina,US,9949
South Carolina,US,2756
South Carolina,US,16493
South Carolina,US,29076
South Carolina,US,29721
South Carolina,US,0
South Carolina,US,54706
South Carolina,US,161232
South Carolina,US,4681
South Carolina,US,117410
South Carolina,US,35665
South Carolina,US,0
South Carolina,US,9971
South Carolina,US,10407
South Carolina,US,95610
South Dakota,US,899
South Dakota,US,5577
South Dakota,US,948
South Dakota,US,2569
South Dakota,US,9517
South Dakota,US,12185
South Dakota,US,1685
South Dakota,US,693
South Dakota,US,3252
South Dakota,US,306
South Dakota,US,3679
South Dakota,US,976
South Dakota,US,3951
South Dakota,US,10635
South Dakota,US,1196
South Dakota,US,2489
South Dakota,US,7083
South Dakota,US,1513
South Dakota,US,1200
South Dakota,US,3436
South Dakota,US,825
South Dakota,US,1069
South Dakota,US,2495
South Dakota,US,712
South Dakota,US,2425
South Dakota,US,1221
South Dakota,US,531
South Dakota,US,1806
South Dakota,US,679
South Dakota,US,744
South Dakota,US,222
South Dakota,US,5115
South Dakota,US,2041
South Dakota,US,361
South Dakota,US,745
South Dakota,US,488
South Dakota,US,195
South Dakota,US,1568
South Dakota,US,2635
South Dakota,US,7780
South Dakota,US,17489
South Dakota,US,1432
South Dakota,US,955
South Dakota,US,1502
South Dakota,US,534
South Dakota,US,8389
South Dakota,US,653
South Dakota,US,539
South Dakota,US,65212
South Dakota,US,1692
South Dakota,US,5060
South Dakota,US,0
South Dakota,US,38893
South Dakota,US,805
South Dakota,US,810
South Dakota,US,2853
South Dakota,US,675
South Dakota,US,1692
South Dakota,US,737
South Dakota,US,269
South Dakota,US,3914
South Dakota,US,1710
South Dakota,US,2292
South Dakota,US,0
South Dakota,US,4371
South Dakota,US,1498
South Dakota,US,6992
South Dakota,US,716
Tennessee,US,27983
Tennessee,US,18181
Tennessee,US,5711
Tennessee,US,5424
Tennessee,US,49483
Tennessee,US,39220
Tennessee,US,16089
Tennessee,US,5208
Tennessee,US,11688
Tennessee,US,21598
Tennessee,US,13207
Tennessee,US,7157
Tennessee,US,11258
Tennessee,US,2660
Tennessee,US,14862
Tennessee,US,21036
Tennessee,US,6534
Tennessee,US,19583
Tennessee,US,235552
Tennessee,US,7768
Tennessee,US,4571
Tennessee,US,20237
Tennessee,US,15767
Tennessee,US,14255
Tennessee,US,7098
Tennessee,US,16220
Tennessee,US,21964
Tennessee,US,11520
Tennessee,US,8299
Tennessee,US,28001
Tennessee,US,4642
Tennessee,US,24702
Tennessee,US,122069
Tennessee,US,2639
Tennessee,US,9533
Tennessee,US,10917
Tennessee,US,21720
Tennessee,US,8063
Tennessee,US,11166
Tennessee,US,10220
Tennessee,US,8560
Tennessee,US,3063
Tennessee,US,6156
Tennessee,US,3904
Tennessee,US,19808
Tennessee,US,6116
Tennessee,US,159870
Tennessee,US,3184
Tennessee,US,9432
Tennessee,US,16971
Tennessee,US,4164
Tennessee,US,11797
Tennessee,US,18847
Tennessee,US,10411
Tennessee,US,39819
Tennessee,US,11097
Tennessee,US,12736
Tennessee,US,35082
Tennessee,US,20057
Tennessee,US,9583
Tennessee,US,4175
Tennessee,US,18390
Tennessee,US,63699
Tennessee,US,2744
Tennessee,US,7856
Tennessee,US,13497
Tennessee,US,63194
Tennessee,US,8675
Tennessee,US,2810
Tennessee,US,2195
Tennessee,US,5650
Tennessee,US,29759
Tennessee,US,11818
Tennessee,US,19707
Tennessee,US,26090
Tennessee,US,117004
Tennessee,US,12228
Tennessee,US,5167
Tennessee,US,36653
Tennessee,US,293983
Tennessee,US,7332
Tennessee,US,3773
Tennessee,US,60331
Tennessee,US,65582
Tennessee,US,22044
Tennessee,US,4738
Tennessee,US,43303
Tennessee,US,6820
Tennessee,US,7006
Tennessee,US,2259
Tennessee,US,15830
Tennessee,US,49960
Tennessee,US,6886
Tennessee,US,11851
Tennessee,US,9884
Tennessee,US,76189
Tennessee,US,51586
Texas,US,10975
Texas,US,5093
Texas,US,17089
Texas,US,5550
Texas,US,2646
Texas,US,696
Texas,US,15748
Texas,US,7014
Texas,US,1763
Texas,US,4317
Texas,US,27354
Texas,US,937
Texas,US,9990
Texas,US,86419
Texas,US,698806
Texas,US,3221
Texas,US,124
Texas,US,4896
Texas,US,24695
Texas,US,117112
Texas,US,75241
Texas,US,1365
Texas,US,583
Texas,US,2083
Texas,US,15286
Texas,US,6131
Texas,US,13620
Texas,US,17753
Texas,US,7082
Texas,US,3508
Texas,US,135396
Texas,US,3600
Texas,US,1753
Texas,US,8936
Texas,US,2811
Texas,US,12877
Texas,US,9901
Texas,US,3056
Texas,US,2533
Texas,US,1040
Texas,US,1083
Texas,US,2090
Texas,US,276773
Texas,US,898
Texas,US,4592
Texas,US,43326
Texas,US,4047
Texas,US,1402
Texas,US,8575
Texas,US,21396
Texas,US,392
Texas,US,1555
Texas,US,1397
Texas,US,2311
Texas,US,558
Texas,US,2446
Texas,US,696583
Texas,US,3589
Texas,US,7311
Texas,US,5833
Texas,US,2070
Texas,US,224101
Texas,US,522
Texas,US,6204
Texas,US,1327
Texas,US,4364
Texas,US,3433
Texas,US,44146
Texas,US,584
Texas,US,256001
Texas,US,57881
Texas,US,10013
Texas,US,4498
Texas,US,8129
Texas,US,5504
Texas,US,736
Texas,US,2362
Texas,US,254
Texas,US,245946
Texas,US,2675
Texas,US,4320
Texas,US,6685
Texas,US,2403
Texas,US,120012
Texas,US,1506
Texas,US,6290
Texas,US,234
Texas,US,1567
Texas,US,5373
Texas,US,7119
Texas,US,31791
Texas,US,27227
Texas,US,10216
Texas,US,45756
Texas,US,8499
Texas,US,1310
Texas,US,2112
Texas,US,2337
Texas,US,650
Texas,US,14666
Texas,US,1275028
Texas,US,15858
Texas,US,1503
Texas,US,1133
Texas,US,78740
Texas,US,1482
Texas,US,18557
Texas,US,267945
Texas,US,10221
Texas,US,9445
Texas,US,15046
Texas,US,8749
Texas,US,5013
Texas,US,8056
Texas,US,1173
Texas,US,19874
Texas,US,7653
Texas,US,605
Texas,US,1667
Texas,US,3991
Texas,US,8235
Texas,US,278
Texas,US,63229
Texas,US,3805
Texas,US,14214
Texas,US,52246
Texas,US,5359
Texas,US,6403
Texas,US,42740
Texas,US,9830
Texas,US,104
Texas,US,223
Texas,US,11089
Texas,US,939
Texas,US,56
Texas,US,831
Texas,US,9297
Texas,US,656
Texas,US,2597
Texas,US,12051
Texas,US,5222
Texas,US,6392
Texas,US,4916
Texas,US,5254
Texas,US,4321
Texas,US,22288
Texas,US,6117
Texas,US,811
Texas,US,2427
Texas,US,5125
Texas,US,403
Texas,US,113683
Texas,US,1706
Texas,US,4330
Texas,US,2041
Texas,US,1412
Texas,US,1059
Texas,US,10324
Texas,US,24188
Texas,US,1957
Texas,US,75252
Texas,US,186
Texas,US,12177
Texas,US,658
Texas,US,48100
Texas,US,6024
Texas,US,1622
Texas,US,2122
Texas,US,5412
Texas,US,172263
Texas,US,6348
Texas,US,3028
Texas,US,325
Texas,US,15006
Texas,US,14507
Texas,US,1756
Texas,US,3569
Texas,US,119838
Texas,US,2674
Texas,US,650
Texas,US,17274
Texas,US,0
Texas,US,8074
Texas,US,5801
Texas,US,40456
Texas,US,2689
Texas,US,3642
Texas,US,9374
Texas,US,43535
Texas,US,1215
Texas,US,2274
Texas,US,29975
Texas,US,999
Texas,US,1023
Texas,US,2772
Texas,US,5644
Texas,US,2296
Texas,US,197
Texas,US,5392
Texas,US,31784
Texas,US,2756
Texas,US,12738
Texas,US,1536
Texas,US,1222
Texas,US,6750
Texas,US,14586
Texas,US,1503
Texas,US,601
Texas,US,6167
Texas,US,1101
Texas,US,5401
Texas,US,540
Texas,US,57251
Texas,US,2230
Texas,US,24248
Texas,US,2138
Texas,US,332
Texas,US,424
Texas,US,943
Texas,US,2690
Texas,US,687595
Texas,US,40969
Texas,US,141
Texas,US,2943
Texas,US,297
Texas,US,10313
Texas,US,41194
Texas,US,334125
Texas,US,3268
Texas,US,5192
Texas,US,101465
Texas,US,9110
Texas,US,963
Texas,US,11540
Texas,US,15879
Texas,US,12787
Texas,US,23239
Texas,US,22514
Texas,US,11642
Texas,US,3328
Texas,US,11037
Texas,US,111910
Texas,US,11597
Texas,US,1354
Texas,US,41356
Texas,US,4264
Texas,US,8775
Texas,US,170638
Texas,US,12865
Texas,US,2226
Texas,US,19687
Texas,US,9832
Texas,US,1648
Texas,US,4499
Texas,US,4522
Texas,US,4539
Utah,US,58205
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,22956
Utah,US,0
Utah,US,120040
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,410508
Utah,US,5149
Utah,US,0
Utah,US,0
Utah,US,11943
Utah,US,72559
Utah,US,15979
Utah,US,25075
Utah,US,14966
Utah,US,0
Utah,US,4843
Utah,US,226280
Utah,US,12224
Utah,US,0
Utah,US,0
Utah,US,0
Utah,US,89619
Vermont,US,6940
Vermont,US,12193
Vermont,US,6524
Vermont,US,39572
Vermont,US,1461
Vermont,US,11672
Vermont,US,1292
Vermont,US,4351
Vermont,US,5124
Vermont,US,7152
Vermont,US,0
Vermont,US,17030
Vermont,US,4445
Vermont,US,14223
Vermont,US,8915
Vermont,US,11724
Virgin Islands,US,24813
Virginia,US,9119
Virginia,US,25415
Virginia,US,45583
Virginia,US,4561
Virginia,US,3582
Virginia,US,9634
Virginia,US,5018
Virginia,US,66715
Virginia,US,24503
Virginia,US,1082
Virginia,US,22201
Virginia,US,2404
Virginia,US,9990
Virginia,US,6189
Virginia,US,4091
Virginia,US,6192
Virginia,US,4981
Virginia,US,2331
Virginia,US,17713
Virginia,US,9041
Virginia,US,9791
Virginia,US,1715
Virginia,US,3431
Virginia,US,12470
Virginia,US,64364
Virginia,US,100129
Virginia,US,3513
Virginia,US,6338
Virginia,US,1912
Virginia,US,1451
Virginia,US,14440
Virginia,US,1841
Virginia,US,14774
Virginia,US,4888
Virginia,US,7516
Virginia,US,1660
Virginia,US,2836
Virginia,US,261545
Virginia,US,2741
Virginia,US,3510
Virginia,US,16629
Virginia,US,3719
Virginia,US,6902
Virginia,US,14138
Virginia,US,2681
Virginia,US,26744
Virginia,US,7248
Virginia,US,3293
Virginia,US,5280
Virginia,US,9649
Virginia,US,5779
Virginia,US,5656
Virginia,US,5087
Virginia,US,3908
Virginia,US,9666
Virginia,US,38739
Virginia,US,29106
Virginia,US,15289
Virginia,US,91424
Virginia,US,16061
Virginia,US,496
Virginia,US,7844
Virginia,US,9221
Virginia,US,21280
Virginia,US,6909
Virginia,US,4733
Virginia,US,1476
Virginia,US,2338
Virginia,US,8477
Virginia,US,2736
Virginia,US,97880
Virginia,US,8936
Virginia,US,3377
Virginia,US,24408
Virginia,US,3172
Virginia,US,11883
Virginia,US,4909
Virginia,US,4575
Virginia,US,2065
Virginia,US,7908
Virginia,US,2530
Virginia,US,25147
Virginia,US,3258
Virginia,US,5973
Virginia,US,49863
Virginia,US,54074
Virginia,US,2909
Virginia,US,2717
Virginia,US,1618
Virginia,US,5684
Virginia,US,9192
Virginia,US,0
Virginia,US,7068
Virginia,US,4991
Virginia,US,10239
Virginia,US,19155
Virginia,US,2983
Virginia,US,26689
Virginia,US,6387
Virginia,US,6813
Virginia,US,11593
Virginia,US,128090
Virginia,US,10977
Virginia,US,5204
Virginia,US,1374
Virginia,US,2922
Virginia,US,61627
Virginia,US,28387
Virginia,US,28360
Virginia,US,5195
Virginia,US,19153
Virginia,US,9531
Virginia,US,7305
Virginia,US,7697
Virginia,US,14037
Virginia,US,12097
Virginia,US,4502
Virginia,US,35404
Virginia,US,42180
Virginia,US,7855
Virginia,US,24459
Virginia,US,1433
Virginia,US,2926
Virginia,US,14063
Virginia,US,0
Virginia,US,115797
Virginia,US,11498
Virginia,US,18222
Virginia,US,7554
Virginia,US,4345
Virginia,US,2326
Virginia,US,8175
Virginia,US,13968
Virginia,US,9713
Virginia,US,13861
Washington,US,5647
Washington,US,5606
Washington,US,62042
Washington,US,24171
Washington,US,15809
Washington,US,111985
Washington,US,751
Washington,US,27341
Washington,US,13333
Washington,US,1825
Washington,US,36835
Washington,US,503
Washington,US,31652
Washington,US,20465
Washington,US,13800
Washington,US,4899
Washington,US,549865
Washington,US,52668
Washington,US,10399
Washington,US,4321
Washington,US,20865
Washington,US,2680
Washington,US,15817
Washington,US,10644
Washington,US,0
Washington,US,4853
Washington,US,2979
Washington,US,245455
Washington,US,1994
Washington,US,28814
Washington,US,1798
Washington,US,205341
Washington,US,154262
Washington,US,10107
Washington,US,63339
Washington,US,3297
Washington,US,640
Washington,US,19032
Washington,US,49230
Washington,US,10115
Washington,US,83734
West Virginia,US,5974
West Virginia,US,45181
West Virginia,US,8730
West Virginia,US,4995
West Virginia,US,6303
West Virginia,US,34011
West Virginia,US,2265
West Virginia,US,2717
West Virginia,US,2506
West Virginia,US,16797
West Virginia,US,2538
West Virginia,US,4824
West Virginia,US,12903
West Virginia,US,7326
West Virginia,US,8411
West Virginia,US,5726
West Virginia,US,26120
West Virginia,US,8807
West Virginia,US,18459
West Virginia,US,59239
West Virginia,US,6972
West Virginia,US,7288
West Virginia,US,12944
West Virginia,US,20364
West Virginia,US,11225
West Virginia,US,8945
West Virginia,US,7475
West Virginia,US,23430
West Virginia,US,10268
West Virginia,US,10010
West Virginia,US,31434
West Virginia,US,5911
West Virginia,US,5229
West Virginia,US,9376
West Virginia,US,13888
West Virginia,US,0
West Virginia,US,2361
West Virginia,US,2504
West Virginia,US,2571
West Virginia,US,11090
West Virginia,US,20885
West Virginia,US,30655
West Virginia,US,12101
West Virginia,US,3046
West Virginia,US,4510
West Virginia,US,3878
West Virginia,US,5961
West Virginia,US,2444
West Virginia,US,2729
West Virginia,US,904
West Virginia,US,8979
West Virginia,US,11718
West Virginia,US,2863
West Virginia,US,5466
West Virginia,US,1742
West Virginia,US,28053
West Virginia,US,9709
Wisconsin,US,5855
Wisconsin,US,4171
Wisconsin,US,16134
Wisconsin,US,4388
Wisconsin,US,103132
Wisconsin,US,4194
Wisconsin,US,5145
Wisconsin,US,16917
Wisconsin,US,22234
Wisconsin,US,9070
Wisconsin,US,19687
Wisconsin,US,5361
Wisconsin,US,179419
Wisconsin,US,33020
Wisconsin,US,8791
Wisconsin,US,14473
Wisconsin,US,15619
Wisconsin,US,36682
Wisconsin,US,1350
Wisconsin,US,39260
Wisconsin,US,3349
Wisconsin,US,15513
Wisconsin,US,11674
Wisconsin,US,6385
Wisconsin,US,6894
Wisconsin,US,1818
Wisconsin,US,6954
Wisconsin,US,26944
Wisconsin,US,9427
Wisconsin,US,56650
Wisconsin,US,6842
Wisconsin,US,43695
Wisconsin,US,4446
Wisconsin,US,6762
Wisconsin,US,9040
Wisconsin,US,25188
Wisconsin,US,49540
Wisconsin,US,14581
Wisconsin,US,4644
Wisconsin,US,2411
Wisconsin,US,341679
Wisconsin,US,14773
Wisconsin,US,13380
Wisconsin,US,10958
Wisconsin,US,0
Wisconsin,US,64645
Wisconsin,US,27875
Wisconsin,US,2307
Wisconsin,US,13517
Wisconsin,US,15166
Wisconsin,US,22890
Wisconsin,US,4090
Wisconsin,US,71350
Wisconsin,US,4995
Wisconsin,US,55399
Wisconsin,US,4189
Wisconsin,US,20998
Wisconsin,US,6060
Wisconsin,US,14345
Wisconsin,US,39446
Wisconsin,US,30696
Wisconsin,US,5796
Wisconsin,US,9970
Wisconsin,US,0
Wisconsin,US,7686
Wisconsin,US,6511
Wisconsin,US,33399
Wisconsin,US,5041
Wisconsin,US,46894
Wisconsin,US,139825
Wisconsin,US,16370
Wisconsin,US,7659
Wisconsin,US,63957
Wisconsin,US,27057
Wyoming,US,11581
Wyoming,US,3086
Wyoming,US,13903
Wyoming,US,5023
Wyoming,US,3686
Wyoming,US,1579
Wyoming,US,16863
Wyoming,US,4604
Wyoming,US,1440
Wyoming,US,2377
Wyoming,US,31608
Wyoming,US,4908
Wyoming,US,25821
Wyoming,US,863
Wyoming,US,0
Wyoming,US,7713
Wyoming,US,2299
Wyoming,US,10008
Wyoming,US,2316
Wyoming,US,12507
Wyoming,US,12134
Wyoming,US,6406
Wyoming,US,0
Wyoming,US,2755
Wyoming,US,1905
